Mg,Si,Ca,0
3.82,71.77,9.57,2
0.0,69.81,13.3,1
3.57,72.87,7.89,1
3.54,73.24,8.39,1
3.55,72.75,8.52,1
3.55,72.81,8.1,1
3.55,72.99,7.78,1
3.56,73.08,8.69,1
3.56,73.11,7.9,1
3.56,73.14,7.99,1
3.56,73.21,8.38,1
3.57,72.45,7.96,1
3.57,72.7,8.44,1
3.57,73.02,8.59,1
3.54,72.96,8.03,1
3.58,71.72,8.67,1
3.58,71.99,10.17,1
3.58,72.08,8.3,1
3.58,72.2,9.82,1
3.58,72.61,8.79,1
3.58,72.72,8.21,1
3.58,72.83,8.04,1
3.58,73.12,7.96,1
3.59,71.96,9.4,1
3.59,73.1,7.83,1
3.59,73.29,8.5,1
3.54,73.0,8.53,1
3.54,72.95,8.75,1
3.6,72.99,8.4,1
3.52,72.66,7.97,1
3.48,73.04,8.43,1
3.48,73.23,8.08,1
3.49,72.65,8.08,1
3.49,72.86,8.49,1
3.49,73.25,8.03,1
3.5,72.85,8.43,1
3.5,72.89,8.12,1
3.5,73.03,8.77,1
3.5,73.27,8.55,1
3.51,73.01,8.23,1
3.52,72.86,7.97,1
3.54,72.84,8.1,1
3.52,72.87,8.05,1
3.52,72.88,7.94,1
3.52,72.89,8.53,1
3.52,73.15,8.54,1
3.52,73.36,7.9,1
3.53,71.81,8.78,1
3.53,72.67,8.33,1
3.54,72.54,8.11,1
3.54,72.65,8.89,1
3.54,72.73,8.44,1
3.6,72.73,7.83,1
3.6,73.09,8.17,1
3.48,72.96,8.68,1
3.61,72.39,8.03,1
3.74,72.01,9.61,1
3.74,72.28,8.96,1
3.74,72.99,8.03,1
3.75,72.02,9.0,1
3.76,71.79,9.65,1
3.76,72.4,8.42,1
3.77,71.99,10.02,1
3.78,71.36,9.14,1
3.8,73.07,8.38,1
3.81,71.35,9.69,1
3.83,72.55,8.21,1
3.84,71.76,9.74,1
3.85,71.36,9.15,1
3.85,72.78,8.12,1
3.86,71.79,9.54,1
3.87,71.96,8.32,1
3.89,72.38,8.28,1
3.9,71.5,9.49,1
3.9,72.33,8.31,1
3.9,72.33,8.44,1
3.93,71.81,8.21,1
3.97,72.44,8.43,1
3.98,72.49,8.15,1
3.73,72.12,8.89,1
3.72,71.75,10.06,1
3.7,71.57,9.82,1
3.65,72.22,9.85,1
3.61,72.75,8.6,1
3.61,72.97,8.07,1
3.61,73.24,8.24,1
3.62,72.34,9.13,1
3.62,72.64,8.76,1
3.62,72.79,8.7,1
3.62,72.96,8.11,1
3.62,73.08,8.07,1
3.63,72.83,8.41,1
3.64,72.53,8.03,1
3.65,72.32,9.85,1
3.69,72.61,8.22,1
3.65,73.0,8.93,1
3.66,72.51,8.55,1
3.66,72.77,8.6,1
3.66,72.79,8.27,1
3.66,73.01,8.56,1
3.67,71.87,7.36,1
3.67,72.57,8.68,1
3.67,73.11,8.7,1
3.68,72.06,7.88,1
3.68,72.75,8.52,1
3.48,72.97,8.56,1
3.48,72.95,8.43,1
0.0,70.16,16.19,1
0.0,73.29,8.52,1
0.0,73.36,8.62,1
0.0,73.39,9.07,1
0.0,73.42,8.44,1
0.0,73.46,9.04,1
0.0,73.48,11.22,1
0.0,73.5,8.34,1
0.0,73.61,8.48,1
0.0,73.72,8.39,1
0.0,73.75,11.53,1
0.0,73.88,10.17,1
0.0,74.45,10.99,1
0.0,75.18,8.93,1
0.0,75.41,6.65,1
0.33,73.39,11.27,1
0.78,72.5,9.95,1
1.01,72.19,11.14,1
1.35,71.76,10.56,1
1.61,72.18,9.7,1
1.71,73.44,11.62,1
1.74,74.55,7.59,1
1.78,73.1,8.67,1
1.83,70.43,8.61,1
1.85,72.69,10.09,1
0.0,73.3,8.71,1
0.0,73.28,8.95,1
3.48,72.64,8.43,1
0.0,73.28,8.76,1
0.0,70.48,6.96,1
0.0,70.7,6.93,1
0.0,71.24,13.44,1
0.0,72.02,14.4,1
0.0,72.19,13.24,1
0.0,72.22,12.24,1
0.0,72.25,12.5,1
0.0,72.61,9.18,1
0.0,72.67,11.52,1
0.0,72.74,10.88,1
0.0,72.85,9.45,1
0.0,72.86,6.47,1
0.0,72.99,8.61,1
0.0,73.02,8.53,1
0.0,73.03,11.32,1
0.0,73.05,8.83,1
0.0,73.06,8.4,1
0.0,73.08,14.96,1
0.0,73.1,9.08,1
0.0,73.11,8.28,1
0.0,73.11,8.67,1
0.0,73.21,14.68,1
0.0,73.23,9.41,1
1.88,72.86,11.41,1
2.09,72.18,9.57,1
2.19,72.67,9.32,1
2.2,70.26,9.76,1
3.35,72.08,8.91,1
3.36,71.94,8.81,1
3.37,72.72,8.83,1
3.39,72.64,8.65,1
3.39,72.76,8.59,1
3.4,72.69,8.32,1
3.4,73.01,8.58,1
3.41,72.04,8.79,1
3.41,73.26,8.39,1
3.42,73.2,8.64,1
3.43,72.26,8.6,1
3.43,72.95,8.76,1
3.43,73.28,8.05,1
3.44,73.06,8.27,1
3.45,72.48,8.38,1
3.45,72.74,8.57,1
3.45,73.17,7.86,1
3.46,73.2,8.09,1
3.47,72.72,8.18,1
3.47,72.98,8.35,1
3.47,73.39,8.55,1
3.48,71.95,9.0,1
3.48,72.52,7.99,1
3.34,73.1,8.22,1
3.34,72.38,8.83,1
3.34,72.14,8.99,1
2.85,73.27,8.79,1
2.24,72.38,9.26,1
2.28,71.99,9.85,1
2.39,72.37,9.57,1
2.41,72.76,9.77,1
2.68,69.89,5.87,1
2.71,73.7,9.06,1
2.72,72.87,9.23,1
2.76,73.81,9.42,1
2.81,72.98,9.02,1
2.84,72.85,9.07,1
2.87,72.84,9.03,1
3.33,73.28,8.24,1
2.88,73.21,8.54,1
2.9,71.15,10.79,1
2.96,72.92,8.79,1
3.09,72.28,7.08,1
3.15,70.57,11.64,1
3.18,72.97,8.81,1
3.2,72.81,5.43,1
3.25,73.55,8.9,1
3.26,71.25,5.79,1
3.33,72.36,9.14,1
4.49,71.78,8.75,1
